f1,f2,f3,f4,f5,f6,f7,clase
-0.05176114086273479,-1.4195335375395737,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,-1.2077181745279497,-0.7160832979961238,0
-2.2128749062736315,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,-0.6971106341216178,-0.28566434462463314,0
0.3084245033972696,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.6042723532340829,-0.19001591087349284,0
0.4627903660964603,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,-0.23292223415905308,-0.6682590811205537,0
-1.3895989848025299,-1.2167416223397267,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,-1.1612990340841822,-0.7160832979961238,0
0.874431331305905,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,-1.1459660098717057,-0.5578542142820185,-0.19001591087349284,0
-1.080859247473765,-1.4871241659994368,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-1.2541373149717172,-0.763907514871694,0
-1.4925022156658057,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,-1.0220416127528802,-0.5247864304938432,0
-1.5439588385539331,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,0.04559060552014505,0.33605147624913817,0
-0.41194718571925837,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,-1.4862330171905542,-0.9552053838653338,0
-0.41194718571925837,-1.7575167245692758,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,-1.0684607531966475,-0.6204348642449835,0
-1.286685739026275,-0.13519342086265357,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-1.5326521576343217,-1.003033606706341,0
-0.5663120469271511,-1.2167416223397267,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-1.2077181745279497,-0.7160832979961238,0
0.05114910043962636,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.8363670539612168,-0.7160832979961238,0
-1.4410455927776782,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-1.579071298078089,-1.0508548191078335,0
-1.286685739026275,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.2793413746028205,0.09692969082733592,0
-0.823588150928703,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,-1.2077181745279497,-0.7160832979961238,0
-0.3090369444168972,-1.5547248093694288,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,0.09200944551640151,0.3838756931247084,0
-1.3895989848025299,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-1.0220416127528802,-0.5726106473694133,0
-0.46340180562479,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-1.346975595859252,-0.8595569501141934,0
-0.5148574270216194,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,-1.3005564554154847,-2.3899389005719534,0
-0.9779530121365957,-1.825107353029139,-0.17514236102601463,-0.05463583647081532,1.8820120624271892,-2.0896718280424986,-1.7203918523830974,0
0.05114910043962636,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.7435287730736819,-0.33348956299156246,0
-1.029412639498617,-2.2982918267988257,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,-1.8111569853798941,-1.2899708960288883,0
-0.7206779096263418,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-1.3005564554154847,-1.2899708960288883,0
-1.080859247473765,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-0.2793413746028205,0.09692969082733592,0
-1.286685739026275,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,-0.7899479135174493,-0.3813137798671326,0
-1.4925022156658057,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,-0.8363670539612168,-0.4291379967427028,0
-0.3604915643224289,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,-0.6971106341216178,-0.28566434462463314,0
-0.3604915643224289,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,-0.882785192913281,-0.4291379967427028,0
0.15405964218937687,-0.811160796413071,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-1.114879893640415,-0.6682590811205537,0
-0.823588150928703,-1.1491409789697344,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,-0.6971106341216178,-0.28566434462463314,0
0.3084245033972696,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-1.3096396882464898,-0.6042723532340829,-0.19001591087349284,0
-0.5148574270216194,-1.4195335375395737,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.6971106341216178,-0.28566434462463314,0
-1.3381423619144024,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,-1.5551552132637958,-1.4398138767467867,-0.9073811669897637,0
-0.7206779096263418,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.5578542142820185,-0.19001591087349284,0
-1.080859247473765,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.9756234738008158,-0.5247864304938432,0
0.7715210900035437,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,-0.9292043333570483,-0.476962213618273,0
-0.9264983922310641,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-1.2278078565142276,-1.0220416127528802,-0.5726106473694133,0
-0.6177676683239806,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-1.3005564554154847,-1.003033606706341,0
-0.8750427708342345,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,-0.8363670539612168,-0.4291379967427028,0
-1.029412639498617,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,-0.4185977944424195,-0.046543260246782334,0
-0.5148574270216194,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-0.5114350738382512,-0.14219169399792264,0
-1.1323158703618925,-0.811160796413071,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,-0.7899479135174493,-0.3813137798671326,0
0.5657006073988214,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-0.6971106341216178,-0.4291379967427028,0
-1.6983287072183155,-0.811160796413071,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-0.37217865399865213,0.0012810567779237554,0
-0.3090369444168972,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,0.23126616580351153,0.5273483437514188,0
-0.3604915643224289,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-1.0220416127528802,-0.5247864304938432,0
-0.41194718571925837,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,-1.6254904385218565,-1.098676031509326,0
-1.3895989848025299,-1.1491409789697344,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-0.7899479135174493,-0.33348956299156246,0
-0.6692222882295122,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.37217865399865213,-0.6682590811205537,0
-1.080859247473765,-1.3519328941695816,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-2.1825101089300336,-1.5769182002650277,0
-1.4410455927776782,-0.946354071224952,-0.17514236102601463,-0.05463583647081532,-1.2278078565142276,-0.5114350738382512,-0.14219169399792264,0
-1.3895989848025299,0.540772953196751,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,0.13842788491597668,0.4316999100002786,0
-0.15467108171770655,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-2.2916917734054536,-1.579071298078089,-1.1465072588244105,0
0.20551426209490847,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-1.8006707382811018,-0.7899479135174493,-0.3813137798671326,0
0.05114910043962636,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-1.2278078565142276,-0.6506914936778503,-0.237840127749063,0
-0.5148574270216194,-1.0139497071398793,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,-0.7899479135174493,-0.3813137798671326,0
-0.3090369444168972,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,-1.636987044996058,-0.7899479135174493,-0.33348956299156246,0
-0.41194718571925837,-0.811160796413071,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,-0.7435287730736819,-0.33348956299156246,0
-0.3090369444168972,0.40557967838487013,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,-0.18650309371528564,0.19257782413106847,0
0.10260402079254735,-0.946354071224952,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-1.0220416127528802,-0.5726106473694133,0
-0.7206779096263418,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-0.14008495476322144,0.19257782413106847,0
-1.646872084330188,-1.3519328941695816,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-1.2077181745279497,-0.7160832979961238,0
-0.15467108171770655,-1.4195335375395737,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,-0.7899479135174493,-0.33348956299156246,0
-1.3381423619144024,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.09200944551640151,0.4316999100002786,0
-1.286685739026275,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.7899479135174493,-0.3813137798671326,0
0.10260402079254735,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.14008495476322144,0.19257782413106847,0
-1.286685739026275,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-1.114879893640415,-0.6682590811205537,0
-0.7721325295318734,-0.13519342086265357,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,-0.46501593339448377,-0.09436757727148841,0
-1.2352291161381475,-1.6223254527394209,-0.17514236102601463,-0.05463583647081532,-1.3096396882464898,-1.1612990340841822,-0.7160832979961238,0
-0.3090369444168972,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,-1.114879893640415,-0.6682590811205537,0
-0.6692222882295122,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.6506914936778503,-0.237840127749063,0
-0.3090369444168972,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-1.1612990340841822,-1.433444548146958,0
