f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,clase
0.8000006212067563,0.0,0.028925959972842575,0.015873005304898262,0.9999999999999999,0.0,0.21428580930637056,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,0.0,0.0,0.8333313776453126,0.142857175522546,2
0.40000093181013435,0.0,0.0012944934894478129,0.00297617880421127,0.555553828880454,0.0,0.0,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
0.6000006212067562,0.0,0.10659753656667921,0.019841249790800132,0.7777761374364314,0.39999958466413865,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.01999994900430465,1.0000000000000002,0.0,0.0,0.0,0.0,0.16666598217585946,0.571428930748006,2
1.0,0.6666669573943013,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.333332639064086,0.0,1
0.40000093181013435,0.0,0.0,0.0,0.555553828880454,0.6000004153358613,0.0,0.2857148429228935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.0,0
0.6000006212067562,0.33333347869715063,0.05566467366224205,0.006944478012694728,0.9999999999999999,0.0,0.14285709534681468,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,0.0,0.0,0.0,0.7142851916392641,5
0.0,1.0,0.0,0.0,0.0,0.0,0.07142854767340734,0.2857148429228935,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666656888226563,0.285714351045092,1
0.0,1.0,0.0,0.0,0.0,0.0,0.07142854767340734,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,1.0,0.0,0.0,0.0,0.8333313776453126,0.0,1
0.20000062120675627,0.6666669573943013,0.12396204550515771,0.02777774788303413,0.11110960027039735,0.0,0.21428580930637056,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.20000062120675627,0.6666669573943013,0.12396204550515771,0.02777774788303413,0.11110960027039735,0.0,0.21428580930637056,0.2857148429228935,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
1.0,0.33333347869715063,0.343272771815045,0.01488094874363793,0.0,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,1.0,0.24999986379384267,0.11999981711888563,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.285714351045092,1
0.40000093181013435,0.0,0.0037496508898940163,0.007936507212664265,0.33333152032447677,0.0,0.21428580930637056,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0008481364739966503,0.0,0.0,0.0,0.21428580930637056,0.2857148429228935,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.8000006212067563,0.0,4.46744646380795e-05,0.0,0.7777761374364314,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.0,2
0.8000006212067563,0.0,0.0063833123334277216,0.08928554653494333,0.555553828880454,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285728146955773,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.142857175522546,2
0.0,1.0,0.0,0.0,0.0,0.6000004153358613,0.0,0.2857148429228935,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.40000093181013435,0.0,0.0013837455109915672,0.009920656816905994,0.555553828880454,0.6000004153358613,0.0,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333313776453126,0.0,0
0.0,1.0,0.0010266405170841555,0.0,0.0,0.0,0.14285709534681468,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.28571456293911546,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,1
0.6000006212067562,0.0,0.005044144379341829,0.00297617880421127,0.22222075454838597,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.142857175522546,5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.0,1
0.8000006212067563,0.0,0.0020980524065387883,0.0009921204042721947,0.9999999999999999,0.0,0.0,0.4285718000438338,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.8571446591042505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.0,3
0.20000062120675627,0.6666669573943013,0.04905808591335635,0.0059523576084225364,0.11110960027039735,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,0
0.6000006212067562,0.33333347869715063,0.02678330093707839,0.0009921204042721947,0.9999999999999999,0.0,0.3571427383670367,0.2857148429228935,0.0,0.0,1.0,0.0,1.0,0.9999999999999999,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,5
0.20000062120675627,0.6666669573943013,0.379965915612359,0.11805530537708646,0.555553828880454,0.0,0.0,0.4285718000438338,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14285728146955773,0.2499994790408888,0.0,0.0,0.0,0.4399995638988812,0.0,0.0,0.0,0.0,0.9999999999999999,0.16666598217585946,0.142857175522546,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,0.499999229226498,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.6666656888226563,0.285714351045092,1
0.8000006212067563,0.0,0.0002678529723636608,0.0,0.9999999999999999,0.0,0.0,0.4285718000438338,1.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.6666656888226563,0.42857129790981596,2
0.40000093181013435,0.0,0.004954892357798075,0.008928536412633803,0.44444283000322454,0.0,0.21428580930637056,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.0,6
0.6000006212067562,1.0,0.012231015629860526,0.006944478012694728,0.22222075454838597,0.0,0.14285709534681468,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.8000006212067563,0.0,0.030265127926928467,0.03472220765486833,0.9999999999999999,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999986379384267,0.2799996905088834,0.0,0.0,1.0,1.0,0.0,0.333332639064086,0.0,3
