f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,clase
0.09999990999999067,0.14285714285714285,0.0,0.5294117647058824,0.0,0.0,0.37499999999999895,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.3617021276595745,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.12207446808510637,0.3999344262295082,0.0,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,1.0,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.04255319148936171,0.4,0.15614754098360656,0.0,0.0,0.0,4
1.0,0.14285714285714285,0.0,0.5882352941176471,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.04255319148936171,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.12207446808510637,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.14893617021276595,0.03278688524590164,0.0,0.0,0.0,0.0,3
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,0.5000000000000004,0.37499999999999895,0.8333333333333334,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,1.0,1.0,0.3617021276595745,0.19678688524590165,0.06168032786885246,0.0,0.0,0.0,1
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.14893617021276595,0.4,0.15614754098360656,0.0,0.0,0.0,1
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3617021276595745,0.4,0.8545081967213115,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.2553191489361702,0.819672131147541,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.6666666666666666,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12234042553191489,0.4,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.7058823529411764,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.14893617021276595,0.03278688524590164,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.14893617021276595,0.3999344262295082,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361968085106383,0.5455081967213115,0.1805327868852459,0.0,0.0,0.0,1
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12234042553191489,0.3999344262295082,0.8545081967213115,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.2525245901639344,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.5882352941176471,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.09601063829787233,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.01622340425531915,0.8655737704918033,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.5294117647058824,0.0,0.0,0.37499999999999895,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.2553191489361702,0.09836065573770492,0.6147540983606558,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.3617021276595745,0.8655737704918033,1.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.8235294117647058,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.09574468085106382,0.3999344262295082,0.0,0.0,0.0,0.0,2
0.0,0.14285714285714285,0.0,0.0,0.0,0.5000000000000004,0.5,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.3617021276595745,0.21967213114754097,0.6147540983606558,0.0,0.0,0.0,3
0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.06914893617021277,0.21967213114754097,0.6147540983606558,0.0,0.0,0.0,3
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12207446808510637,0.8655737704918033,1.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.6666666666666666,1.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12207446808510637,0.8655737704918033,0.06168032786885246,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.7872340425531915,0.039344262295081964,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.5294117647058824,0.0,0.0,0.37499999999999895,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.3617021276595745,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.3617021276595745,0.8,0.15614754098360656,0.0,0.0,0.0,3
0.09999990999999067,0.14285714285714285,0.0,0.7058823529411764,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.09574468085106382,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.09999990999999067,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,0.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.7872340425531915,0.8655737704918033,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.12207446808510637,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.7872340425531915,0.8655737704918033,1.0,0.0,0.0,0.0,2
0.09999990999999067,0.5714285714285714,0.0,0.0,0.0,0.5000000000000004,0.37499999999999895,0.5833333333333334,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.3617021276595745,0.03278688524590164,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01622340425531915,0.8,0.8545081967213115,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.7857142857142857,0.0,0.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.7872340425531915,0.419672131147541,0.0,0.0,0.9999999999999999,0.0,2
